Date,äîâø,èoóàçÇ,îÑè„çÇâcã∆óòâvó¶,âcã∆óòâvê¨í∑ó¶,îÑè„çÇê¨í∑ó¶,òJì≠ê∂éYê´ê¨í∑ó¶,ìäâ∫éëñ{óòâvó¶,å§ãÜäJî≠î‰ó¶,à◊ë÷ÉåÅ[Ég
2021/2/8,2197,2947500,11.79,16.98,-3.02,-0.77,5.57,23.59,105.55
2021/2/9,2189,1407700,11.76,16.9,-3.01,-0.81,5.58,23.57,105.18
2021/2/10,2227,1718000,11.73,16.82,-3,-0.85,5.59,23.55,104.62
2021/2/12,2174,1975300,11.7,16.74,-2.98,-0.9,5.61,23.53,104.75
2021/2/15,2166,1533800,11.66,16.66,-2.97,-0.94,5.62,23.51,105.11
2021/2/16,2187,1705300,11.63,16.58,-2.96,-0.98,5.63,23.49,105.49
2021/2/17,2205,1426600,11.6,16.5,-2.95,-1.03,5.64,23.47,106.17
2021/2/18,2189,1789000,11.57,16.42,-2.94,-1.07,5.66,23.45,105.75
2021/2/19,2175,1326000,11.54,16.34,-2.93,-1.12,5.67,23.43,105.73
2021/2/22,2169,1726800,11.5,16.26,-2.92,-1.16,5.68,23.41,105.5
2021/2/24,2154,1537700,11.47,16.18,-2.9,-1.2,5.69,23.39,105.42
2021/2/25,2116,2129400,11.44,16.1,-2.89,-1.25,5.7,23.37,106.06
2021/2/26,2027,3512800,11.41,16.02,-2.88,-1.29,5.72,23.35,106.24
2021/3/1,2048,2231300,11.37,15.94,-2.87,-1.34,5.73,23.33,106.49
2021/3/2,2085,2240300,11.34,15.85,-2.86,-1.38,5.74,23.31,106.85
2021/3/3,2095,1858500,11.31,15.77,-2.85,-1.42,5.75,23.29,106.8
2021/3/4,2092,1393700,11.28,15.69,-2.84,-1.47,5.77,23.27,106.99
2021/3/5,2139,1681500,11.25,15.61,-2.83,-1.51,5.78,23.25,107.91
2021/3/8,2185,2123200,11.21,15.53,-2.81,-1.55,5.79,23.23,108.37
2021/3/9,2155,1668800,11.18,15.45,-2.8,-1.6,5.8,23.21,109.13
2021/3/10,2177,1530200,11.15,15.37,-2.79,-1.64,5.82,23.2,108.58
2021/3/11,2176,1179800,11.12,15.29,-2.78,-1.69,5.83,23.18,108.51
2021/3/12,2190,1834400,11.08,15.21,-2.77,-1.73,5.84,23.16,108.61
2021/3/15,2205,1037400,11.05,15.13,-2.76,-1.77,5.85,23.14,109.08
2021/3/16,2216,1349100,11.02,15.05,-2.75,-1.82,5.86,23.12,109.24
2021/3/17,2189,1452100,10.99,14.97,-2.74,-1.86,5.88,23.1,109.14
2021/3/18,2217,1402300,10.95,14.89,-2.72,-1.91,5.89,23.08,108.97
2021/3/19,2219,1887800,10.92,14.81,-2.71,-1.95,5.9,23.06,109.1
2021/3/22,2239,1542400,10.89,14.73,-2.7,-1.99,5.91,23.04,108.92
2021/3/23,2207,1133600,10.86,14.65,-2.69,-2.04,5.93,23.02,108.84
2021/3/24,2208,1286900,10.83,14.56,-2.68,-2.08,5.94,23,108.65
2021/3/25,2233,1178000,10.79,14.48,-2.67,-2.12,5.95,22.98,108.9
2021/3/26,2250,1475700,10.76,14.4,-2.66,-2.17,5.96,22.96,109.31
2021/3/29,2232,2012000,10.73,14.32,-2.65,-2.21,5.98,22.94,109.63
2021/3/30,2239,1282700,10.7,14.24,-2.63,-2.26,5.99,22.92,109.83
2021/3/31,2182,1519500,10.6,14,-2.6,-2.3,6,22.9,110.72
2021/4/1,2145,1501600,10.66,14.02,-2.37,-2.28,6,22.89,110.84
2021/4/2,2140,2262000,10.71,14.03,-2.14,-2.26,6.01,22.88,110.66
2021/4/5,2189,1308400,10.77,14.05,-1.91,-2.24,6.01,22.87,110.67
2021/4/6,2146,1397900,10.83,14.07,-1.68,-2.22,6.02,22.86,110.3
2021/4/7,2146,1497300,10.89,14.08,-1.44,-2.2,6.02,22.85,109.81
2021/4/8,2129,1552300,10.94,14.1,-1.21,-2.18,6.03,22.84,109.83
2021/4/9,2138,1941800,11,14.11,-0.98,-2.16,6.03,22.83,109.31
2021/4/12,2143,1089600,11.06,14.13,-0.75,-2.14,6.04,22.82,109.73
2021/4/13,2139,1340100,11.12,14.15,-0.52,-2.12,6.04,22.81,109.58
2021/4/14,2130,1239300,11.17,14.16,-0.29,-2.1,6.05,22.8,108.82
2021/4/15,2109,1227700,11.23,14.18,-0.06,-2.08,6.05,22.79,108.91
2021/4/16,2127,1082800,11.29,14.2,0.17,-2.06,6.05,22.78,108.72
2021/4/19,2117,1116500,11.35,14.21,0.4,-2.04,6.06,22.77,108.64
2021/4/20,2090,1298400,11.4,14.23,0.64,-2.02,6.06,22.76,108.21
2021/4/21,2098,1739400,11.46,14.25,0.87,-2,6.07,22.75,108.08
2021/4/22,2133,1004500,11.52,14.26,1.1,-1.98,6.07,22.74,108.05
2021/4/23,2160,1540300,11.58,14.28,1.33,-1.96,6.08,22.73,107.94
2021/4/26,2135,1372700,11.63,14.3,1.56,-1.94,6.08,22.72,107.91
2021/4/27,2117,1284500,11.69,14.31,1.79,-1.92,6.09,22.71,108.14
2021/4/28,2111,1157900,11.75,14.33,2.02,-1.9,6.09,22.7,108.93
2021/4/30,2106,1479800,11.8,14.34,2.25,-1.88,6.09,22.69,108.98
2021/5/6,2177,2411700,11.86,14.36,2.49,-1.86,6.1,22.68,109.33
2021/5/7,2202,1409100,11.92,14.38,2.72,-1.84,6.1,22.67,109.15
2021/5/10,2237,1969000,11.98,14.39,2.95,-1.82,6.11,22.66,108.77
2021/5/11,2321,5465100,12.03,14.41,3.18,-1.8,6.11,22.65,108.99
2021/5/12,2328,3092400,12.09,14.43,3.41,-1.78,6.12,22.64,108.8
2021/5/13,2295,1808300,12.15,14.44,3.64,-1.76,6.12,22.63,109.63
2021/5/14,2331,1949400,12.21,14.46,3.87,-1.74,6.13,22.62,109.64
2021/5/17,2299,2534400,12.26,14.48,4.1,-1.72,6.13,22.61,109.41
2021/5/18,2399,3815900,12.32,14.49,4.33,-1.7,6.14,22.6,109.21
2021/5/19,2374,1740700,12.38,14.51,4.57,-1.68,6.14,22.6,109
2021/5/20,2342,1558800,12.44,14.52,4.8,-1.66,6.14,22.59,109.25
2021/5/21,2337,1520800,12.49,14.54,5.03,-1.64,6.15,22.58,108.9
2021/5/24,2401,1394400,12.55,14.56,5.26,-1.62,6.15,22.57,108.97
2021/5/25,2381,766000,12.61,14.57,5.49,-1.6,6.16,22.56,108.86
2021/5/26,2370,1249500,12.67,14.59,5.72,-1.58,6.16,22.55,108.79
2021/5/27,2363,3272200,12.72,14.61,5.95,-1.56,6.17,22.54,109.15
2021/5/28,2464,2873000,12.78,14.62,6.18,-1.54,6.17,22.53,109.97
2021/5/31,2423,1099600,12.84,14.64,6.41,-1.52,6.18,22.52,109.8
2021/6/1,2406,1341200,12.9,14.66,6.65,-1.5,6.18,22.51,109.4
2021/6/2,2414,2968200,12.95,14.67,6.88,-1.48,6.18,22.5,109.65
2021/6/3,2500,3009200,13.01,14.69,7.11,-1.46,6.19,22.49,109.6
2021/6/4,2506,2120700,13.07,14.7,7.34,-1.44,6.19,22.48,110.28
2021/6/7,2503,1215800,13.12,14.72,7.57,-1.42,6.2,22.47,109.58
2021/6/8,2541,1747900,13.18,14.74,7.8,-1.4,6.2,22.46,109.44
2021/6/9,2549,1658500,13.24,14.75,8.03,-1.38,6.21,22.45,109.45
2021/6/10,2544,1511400,13.3,14.77,8.26,-1.36,6.21,22.44,109.66
2021/6/11,2556,1634700,13.35,14.79,8.5,-1.34,6.22,22.43,109.46
2021/6/14,2552,849900,13.41,14.8,8.73,-1.32,6.22,22.42,109.8
2021/6/15,2593,1672400,13.47,14.82,8.96,-1.3,6.23,22.41,110.12
2021/6/16,2610,1719000,13.53,14.84,9.19,-1.28,6.23,22.4,110.16
2021/6/17,2643,2287400,13.58,14.85,9.42,-1.26,6.23,22.39,110.76
2021/6/18,2654,2568800,13.64,14.87,9.65,-1.24,6.24,22.38,110.33
2021/6/21,2597,2191600,13.7,14.89,9.88,-1.22,6.24,22.37,110.25
2021/6/22,2692,1961000,13.76,14.9,10.11,-1.2,6.25,22.36,110.28
2021/6/23,2693,1951600,13.81,14.92,10.34,-1.18,6.25,22.35,110.73
2021/6/24,2722,1516400,13.87,14.93,10.58,-1.16,6.26,22.34,111.05
2021/6/25,2743,1668800,13.93,14.95,10.81,-1.14,6.26,22.33,111
2021/6/28,2769,2028800,13.99,14.97,11.04,-1.12,6.27,22.32,110.69
2021/6/29,2814,3568500,14.04,14.98,11.27,-1.1,6.27,22.31,110.52
2021/6/30,2778,2441200,14.1,15,11.5,-1.08,6.28,22.3,110.61
2021/7/1,2748,1597300,14.08,14.95,11.44,-1.05,6.28,22.29,111.12
2021/7/2,2770,1603500,14.05,14.9,11.37,-1.03,6.28,22.28,111.66
2021/7/5,2762,1004600,14.03,14.85,11.31,-1.01,6.29,22.27,111.15
2021/7/6,2768,1358200,14,14.8,11.24,-0.99,6.29,22.26,110.88
2021/7/7,2715,2000800,13.98,14.75,11.18,-0.97,6.3,22.25,110.45
2021/7/8,2703,2270100,13.95,14.7,11.12,-0.95,6.3,22.24,110.58
2021/7/9,2697,2693300,13.93,14.64,11.05,-0.93,6.31,22.23,109.92
2021/7/12,2773,2112900,13.9,14.59,10.99,-0.91,6.31,22.22,110.16
2021/7/13,2834,3228600,13.88,14.54,10.92,-0.89,6.32,22.21,110.4
2021/7/14,2780,2463400,13.85,14.49,10.86,-0.87,6.32,22.2,110.63
2021/7/15,2768,1358000,13.83,14.44,10.8,-0.85,6.32,22.19,109.93
2021/7/16,2762,1250100,13.8,14.39,10.73,-0.83,6.33,22.18,109.91
2021/7/19,2726,1096900,13.78,14.34,10.67,-0.81,6.33,22.17,109.89
2021/7/20,2734,1305000,13.76,14.29,10.6,-0.79,6.34,22.16,109.57
2021/7/21,2746,1324600,13.73,14.24,10.54,-0.77,6.34,22.15,109.98
2021/7/26,2775,1506500,13.71,14.19,10.48,-0.75,6.35,22.14,110.54
2021/7/27,2769,1128400,13.68,14.14,10.41,-0.73,6.35,22.13,110.26
2021/7/28,2780,1305100,13.66,14.09,10.35,-0.71,6.36,22.12,109.85
2021/7/29,2728,1790900,13.63,14.03,10.29,-0.69,6.36,22.11,109.73
2021/7/30,2683,2012800,13.61,13.98,10.22,-0.67,6.37,22.1,109.52
2021/8/2,2868,4078000,13.58,13.93,10.16,-0.65,6.37,22.09,109.65
2021/8/3,2801,2215000,13.56,13.88,10.09,-0.63,6.37,22.08,109.33
2021/8/4,2830,1743100,13.53,13.83,10.03,-0.61,6.38,22.07,109.07
2021/8/5,2854,1083000,13.51,13.78,9.97,-0.59,6.38,22.06,109.67
2021/8/6,2875,1587200,13.49,13.73,9.9,-0.57,6.39,22.05,109.89
2021/8/10,2895,1611600,13.46,13.68,9.84,-0.55,6.39,22.04,110.33
2021/8/11,2896,1921800,13.44,13.63,9.77,-0.53,6.4,22.03,110.68
2021/8/12,2906,1285000,13.41,13.58,9.71,-0.51,6.4,22.02,110.35
2021/8/13,2904,1108800,13.39,13.53,9.65,-0.49,6.41,22.01,110.47
2021/8/16,2882,1261900,13.36,13.48,9.58,-0.47,6.41,22,109.47
2021/8/17,2919,1149200,13.34,13.42,9.52,-0.45,6.41,22,109.22
2021/8/18,2898,1251600,13.31,13.37,9.45,-0.43,6.42,21.99,109.52
2021/8/19,2910,1390200,13.29,13.32,9.39,-0.41,6.42,21.98,109.97
2021/8/20,2988,2156900,13.26,13.27,9.33,-0.39,6.43,21.97,109.89
2021/8/23,2982,1559700,13.24,13.22,9.26,-0.37,6.43,21.96,109.86
2021/8/24,3046,1960700,13.21,13.17,9.2,-0.35,6.44,21.95,109.76
2021/8/25,3010,1519100,13.19,13.12,9.13,-0.33,6.44,21.94,109.86
2021/8/26,3042,1967900,13.17,13.07,9.07,-0.31,6.45,21.93,110.08
2021/8/27,3043,1846700,13.14,13.02,9.01,-0.29,6.45,21.92,110
2021/8/30,3084,1682300,13.12,12.97,8.94,-0.27,6.46,21.91,109.73
2021/8/31,3124,2044300,13.09,12.92,8.88,-0.25,6.46,21.9,109.9
2021/9/1,3124,1866000,13.07,12.87,8.81,-0.23,6.46,21.89,110.2
2021/9/2,3175,1740100,13.04,12.81,8.75,-0.21,6.47,21.88,110
2021/9/3,3230,1958700,13.02,12.76,8.69,-0.19,6.47,21.87,109.95
2021/9/6,3299,1818900,12.99,12.71,8.62,-0.17,6.48,21.86,109.84
2021/9/7,3303,1717900,12.97,12.66,8.56,-0.15,6.48,21.85,109.8
2021/9/8,3302,2047400,12.94,12.61,8.5,-0.13,6.49,21.84,110.28
2021/9/9,3339,1671200,12.92,12.56,8.43,-0.11,6.49,21.83,110.23
2021/9/10,3398,2463300,12.9,12.51,8.37,-0.09,6.5,21.82,109.79
2021/9/13,3410,1694200,12.87,12.46,8.3,-0.07,6.5,21.81,109.99
2021/9/14,3393,2258100,12.85,12.41,8.24,-0.05,6.5,21.8,110.05
2021/9/15,3411,2051600,12.82,12.36,8.18,-0.03,6.51,21.79,109.65
2021/9/16,3417,2762300,12.8,12.31,8.11,-0.01,6.51,21.78,109.41
2021/9/17,3410,2862700,12.77,12.26,8.05,0.01,6.52,21.77,109.81
2021/9/21,3336,2807700,12.75,12.2,7.98,0.03,6.52,21.76,109.57
2021/9/22,3246,2221600,12.72,12.15,7.92,0.05,6.53,21.75,109.22
2021/9/24,3267,2931000,12.7,12.1,7.86,0.07,6.53,21.74,110.42
2021/9/27,3193,2329600,12.67,12.05,7.79,0.09,6.54,21.73,110.75
2021/9/28,3153,2972800,12.65,12,7.73,0.11,6.54,21.72,111.01
2021/9/29,3133,1934700,12.62,11.95,7.66,0.13,6.55,21.71,111.65
2021/9/30,3208,3566800,12.6,11.9,7.6,0.15,6.55,21.7,111.95
2021/10/1,3186,2094900,12.6,11.84,7.6,0.17,6.55,21.69,111.43
2021/10/4,3117,1959300,12.6,11.79,7.6,0.19,6.56,21.68,110.99
2021/10/5,3064,2942400,12.6,11.73,7.6,0.21,6.56,21.67,110.94
2021/10/6,3104,2485100,12.61,11.68,7.59,0.23,6.57,21.66,111.63
2021/10/7,3126,2251900,12.61,11.62,7.59,0.25,6.57,21.65,111.38
2021/10/8,3142,2133100,12.61,11.57,7.59,0.27,6.58,21.64,111.74
2021/10/11,3244,1799100,12.61,11.51,7.59,0.29,6.58,21.63,112.3
2021/10/12,3205,1523100,12.61,11.46,7.59,0.31,6.59,21.62,113.5
2021/10/13,3236,1303100,12.61,11.4,7.59,0.33,6.59,21.61,113.48
2021/10/14,3253,1881700,12.62,11.34,7.58,0.35,6.6,21.6,113.37
2021/10/15,3310,1814300,12.62,11.29,7.58,0.37,6.6,21.59,113.9
2021/10/18,3244,1766800,12.62,11.23,7.58,0.39,6.6,21.58,114.26
2021/10/19,3305,1508000,12.62,11.18,7.58,0.41,6.61,21.57,114.19
2021/10/20,3309,2126300,12.62,11.12,7.58,0.43,6.61,21.56,114.68
2021/10/21,3239,1663600,12.62,11.07,7.58,0.45,6.62,21.55,114.28
2021/10/22,3249,1551600,12.63,11.01,7.57,0.47,6.62,21.54,114.04
2021/10/25,3199,1767400,12.63,10.96,7.57,0.49,6.63,21.53,113.73
2021/10/26,3192,2023700,12.63,10.9,7.57,0.51,6.63,21.52,113.85
2021/10/27,3314,2999600,12.63,10.84,7.57,0.53,6.64,21.51,114.16
2021/10/28,3274,5899900,12.63,10.79,7.57,0.55,6.64,21.5,113.85
2021/10/29,3305,2567700,12.63,10.73,7.57,0.57,6.64,21.49,113.68
2021/11/1,3390,2190100,12.63,10.68,7.57,0.59,6.65,21.48,114.13
2021/11/2,3318,1753700,12.64,10.62,7.56,0.61,6.65,21.47,114.12
2021/11/4,3377,2102900,12.64,10.57,7.56,0.63,6.66,21.46,114.16
2021/11/5,3411,3358100,12.64,10.51,7.56,0.65,6.66,21.45,113.78
2021/11/8,3305,2110600,12.64,10.46,7.56,0.67,6.67,21.44,113.62
2021/11/9,3327,1422400,12.64,10.4,7.56,0.69,6.67,21.43,113.27
2021/11/10,3396,2062400,12.64,10.34,7.56,0.71,6.68,21.42,112.87
2021/11/11,3447,2117800,12.65,10.29,7.55,0.73,6.68,21.41,113.94
2021/11/12,3459,1813600,12.65,10.23,7.55,0.75,6.69,21.4,114.26
2021/11/15,3456,1224900,12.65,10.18,7.55,0.77,6.69,21.4,114
2021/11/16,3513,1900700,12.65,10.12,7.55,0.79,6.69,21.39,114.19
2021/11/17,3479,1978700,12.65,10.07,7.55,0.81,6.7,21.38,114.88
2021/11/18,3430,2010100,12.65,10.01,7.55,0.83,6.7,21.37,114.18
2021/11/19,3396,1825600,12.66,9.96,7.54,0.85,6.71,21.36,114.37
2021/11/22,3388,1567400,12.66,9.9,7.54,0.87,6.71,21.35,114.12
2021/11/24,3416,2092900,12.66,9.84,7.54,0.89,6.72,21.34,115.21
2021/11/25,3334,1889900,12.66,9.79,7.54,0.91,6.72,21.33,115.35
2021/11/26,3382,2356600,12.66,9.73,7.54,0.93,6.73,21.32,114.93
2021/11/29,3375,2644100,12.66,9.68,7.54,0.95,6.73,21.31,113.71
2021/11/30,3306,4834900,12.67,9.62,7.53,0.97,6.73,21.3,113.8
2021/12/1,3254,2192200,12.67,9.57,7.53,0.99,6.74,21.29,113.26
2021/12/2,3256,2105900,12.67,9.51,7.53,1.01,6.74,21.28,112.96
2021/12/3,3323,1897300,12.67,9.46,7.53,1.03,6.75,21.27,113.14
2021/12/6,3339,1361500,12.67,9.4,7.53,1.05,6.75,21.26,113.09
2021/12/7,3369,1673200,12.67,9.34,7.53,1.07,6.76,21.25,113.51
2021/12/8,3345,1303800,12.67,9.29,7.53,1.09,6.76,21.24,113.57
2021/12/9,3337,926800,12.68,9.23,7.52,1.11,6.77,21.23,113.83
2021/12/10,3300,1352700,12.68,9.18,7.52,1.13,6.77,21.22,113.49
2021/12/13,3297,1013500,12.68,9.12,7.52,1.15,6.78,21.21,113.56
2021/12/14,3350,1504300,12.68,9.07,7.52,1.17,6.78,21.2,113.68
2021/12/15,3410,1305800,12.68,9.01,7.52,1.19,6.78,21.19,113.8
2021/12/16,3447,1167100,12.68,8.96,7.52,1.21,6.79,21.18,114.17
2021/12/17,3385,1887500,12.69,8.9,7.51,1.23,6.79,21.17,113.88
2021/12/20,3354,975300,12.69,8.84,7.51,1.25,6.8,21.16,113.64
2021/12/21,3415,1620100,12.69,8.79,7.51,1.27,6.8,21.15,113.68
2021/12/22,3342,1204400,12.69,8.73,7.51,1.29,6.81,21.14,114.2
2021/12/23,3375,712100,12.69,8.68,7.51,1.31,6.81,21.13,114.23
2021/12/24,3351,481400,12.69,8.62,7.51,1.33,6.82,21.12,114.41
2021/12/27,3353,688000,12.7,8.57,7.5,1.35,6.82,21.11,114.4
2021/12/28,3424,1114100,12.7,8.51,7.5,1.38,6.83,21.1,114.97
2021/12/29,3409,842800,12.7,8.46,7.5,1.4,6.83,21.09,114.89
2021/12/30,3393,1015500,12.7,8.4,7.5,1.42,6.83,21.08,115.02
2022/1/4,3462,1229700,12.66,8.37,7.5,1.44,6.84,21.07,115.02
2022/1/5,3474,1253100,12.63,8.35,7.49,1.46,6.84,21.06,115.43
2022/1/6,3423,1365200,12.59,8.32,7.49,1.48,6.85,21.05,116.23
2022/1/7,3449,1241400,12.55,8.3,7.49,1.5,6.85,21.04,116.05
2022/1/11,3412,2106600,12.51,8.27,7.48,1.52,6.86,21.03,116.01
2022/1/12,3380,1595700,12.48,8.25,7.48,1.54,6.86,21.02,115.34
2022/1/13,3350,1344100,12.44,8.22,7.48,1.56,6.87,21.01,115.34
2022/1/14,3261,1882400,12.4,8.2,7.47,1.58,6.87,21,114.68
2022/1/17,3253,1484500,12.36,8.17,7.47,1.6,6.87,20.99,114.1
2022/1/18,3212,1401100,12.33,8.15,7.47,1.62,6.88,20.98,114.35
2022/1/19,3090,2024300,12.29,8.12,7.46,1.64,6.88,20.97,114.57
2022/1/20,3142,2073800,12.25,8.09,7.46,1.66,6.89,20.96,114.72
2022/1/21,3151,1339200,12.22,8.07,7.46,1.68,6.89,20.95,114.32
2022/1/24,3137,1422700,12.18,8.04,7.45,1.7,6.9,20.94,113.85
2022/1/25,3085,1466500,12.14,8.02,7.45,1.72,6.9,20.93,113.84
2022/1/26,3084,1083500,12.1,7.99,7.45,1.74,6.91,20.92,114.02
2022/1/27,3018,1761900,12.07,7.97,7.44,1.76,6.91,20.91,113.84
2022/1/28,3095,1480600,12.03,7.94,7.44,1.78,6.92,20.9,114.68
2022/1/31,3098,1466400,11.99,7.92,7.44,1.8,6.92,20.89,115.47
2022/2/1,3094,2481000,11.95,7.89,7.43,1.82,6.92,20.88,115.44
2022/2/2,3165,1961900,11.92,7.87,7.43,1.84,6.93,20.87,115.17
2022/2/3,3183,1924100,11.88,7.84,7.43,1.86,6.93,20.86,114.71
2022/2/4,3181,1497500,11.84,7.82,7.42,1.88,6.94,20.85,114.47
2022/2/7,3143,942900,11.81,7.79,7.42,1.9,6.94,20.84,115.01
2022/2/8,3131,1131400,11.77,7.76,7.42,1.92,6.95,20.83,115.28
2022/2/9,3076,1676500,11.73,7.74,7.41,1.94,6.95,20.82,115.3
2022/2/10,3159,1622200,11.69,7.71,7.41,1.96,6.96,20.81,115.56
2022/2/14,3122,1114600,11.66,7.69,7.41,1.98,6.96,20.8,115.63
2022/2/15,3166,924300,11.62,7.66,7.4,2,6.96,20.8,115.43
2022/2/16,3209,1363900,11.58,7.64,7.4,2.02,6.97,20.79,115.43
2022/2/17,3205,1036600,11.54,7.61,7.39,2.04,6.97,20.78,115.7
2022/2/18,3221,869500,11.51,7.59,7.39,2.06,6.98,20.77,115.48
